,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
432,2,-0.39912870754703067,2.03692044646619,0.961682287751965,-2.7515238407437486,3.143905020369084,0.820727627253891,0.4453841091179538,1.7354816704696092,-3.549781484301702,-0.07699481841270164,0.07808970798817033,-0.21095268275734222,-1.58282710895302,-2.113486296580032,1.7913161462354212,-3.8458240184523107,-4.162773853171647,-2.16758118772668,-0.20575405446609393,-1.2011709122403187,0.6135803220753592,5.685937329388066,-4.162773853171647,-2.376032092140955,3.461094137576372
433,2,0.1241133558151172,0.4981828212724305,-0.31349148035395447,-0.4291529406049629,-0.574890901079045,-1.7664593558267263,1.6263845133438446,1.7401930960225767,4.444844206393604,0.6315547295235225,1.2585288189881396,-0.5704387820252298,1.1581695861651988,-0.8998048977481246,-2.42133404815147,-3.305370161644634,0.6026597752774351,-1.8197150196210399,2.069433482348148,-1.654859192771874,1.1969367634340484,3.9954692173941204,0.6026597752774351,1.9178963346492686,0.5413403640147737
434,2,-0.609350143689426,3.8091521699872795,0.19910421635979045,-1.7404505040719274,5.742877700992332,0.42251916043204985,-0.2646631895229309,0.1603330072425552,-2.3207040933729393,-0.520287243306139,-1.9890685497396516,-2.0808821308728658,1.0147961359409896,6.758735813760742,-3.249571281269367,-0.5618950808604205,-0.31616329033641677,1.6109107119037072,-2.400139973814113,-0.4722005609741028,-0.025047204258806993,-2.0387991132857195,-0.31616329033641677,-2.4190651202056657,3.6696312354389233
435,0,-1.8150068494705094,0.34602698006562294,2.303719006702978,3.1757374666780405,-0.09930922371543835,-0.5352809663187008,-1.0360885507829074,-3.7524906390600785,0.7010732349821456,-1.5502863547035457,-0.24252047984625016,1.6703554672167062,1.8413808160204457,-0.44993133631081106,-5.1276047549483,0.734262708469526,2.193628251574649,5.0842581898181205,-3.7364393857147014,0.2253929040881685,2.4741484373471163,-1.1675080327308929,2.193628251574649,0.17636321673384683,5.4746705887392695
436,2,-0.38291888031937127,1.5743383038290164,0.4599018839479373,-0.5226186882019539,2.900412452472551,-1.1204675647049607,1.1518104534387645,-0.5546208931201714,-2.2972213768892926,1.7144856534514343,-0.5813744966284787,-3.00013620961624,0.13257805215016288,0.0599304840273919,3.042393161192678,0.09658884050345087,0.6574173789622796,-3.3773649271470343,-2.2324750191305314,2.28709903380328,-1.0966845035808859,0.6392624536215715,0.6574173789622796,0.8189345952260548,-0.2508968761834952
437,2,0.021220768511686985,-1.5760173805080213,-0.22717866281455742,0.1697878400063159,-0.7076871725697017,-0.8664977278423057,-1.093926787099741,-2.923332605299675,2.503572409501242,-1.2125144558773235,0.3125217855121923,7.385385116272063,0.27415852257198925,-0.5998271472489599,2.6935670708465684,0.8102666504082164,5.507249602217424,-1.791564980667152,-1.283258553829382,5.629681893438845,-5.270469017665206,-0.9051793924256907,5.507249602217424,4.588864924720905,5.704443608750166
438,0,0.3478281977321467,-2.5649376333420357,-0.2774723472364352,1.1987569957445117,0.8034263905723391,0.5236110766128504,0.10210674562134821,-2.2915812636567128,2.353586266760105,0.7343729879975227,-0.463048026358967,1.5635703902796239,0.7506804878099322,0.23585865826662103,-0.4805499887811371,-2.86608145699572,-1.2707414530792018,3.245567073980219,3.008223433163736,1.5260746870286026,0.39414121296418203,1.928036682249684,-1.2707414530792018,-0.7357077797091859,2.378081335379377
439,0,0.8528237846325983,0.3365996016163405,0.9509558504142268,-0.8149150476454118,-2.5699722024009737,0.07419384248240818,-0.27992140840288127,-0.0058555565864481796,-3.1970031309474973,0.5395709741264016,-0.5697026007812604,-2.4029383583579267,-0.21871610668734218,0.9955613246641607,2.243947673866638,0.6500890222273302,-2.764266248197035,-2.623017882831913,0.4468823463742835,1.6874852462276468,-2.662719605272047,1.608337581312643,-2.764266248197035,1.3663623483210081,-3.545578887357185
440,2,1.7888814620664584,-0.6647266652568152,0.9649246002886451,-1.3242493348890774,-4.046281263199026,-0.5366565981419367,-0.8557083108575975,-2.288070438461027,-2.0425680813568596,-1.5259703862897438,0.46599437529550514,1.1962699048229368,-0.15630464923883172,-1.5736658439552875,2.6297177501032274,0.5993504726444338,-1.5337798029320369,0.2950648789223891,-0.5648961223976517,2.1937440473800613,0.3980797304043029,-0.3831216541644177,-1.5337798029320369,1.7289120838459935,5.191988896069576
441,0,-0.29080553238932416,-0.6117513668317195,0.14241376438537148,2.511884275309318,1.1580081593733857,0.002481016571742947,-0.39782016233280426,-1.7708800912549334,2.7295659580497222,0.08894691532251194,-0.39408178998041443,0.38405495514003263,0.07771213089727975,0.7605825487835941,-1.1984866616224976,-1.2631932394966043,4.127677086810312,2.9904232432976396,-1.1279027768972285,1.210034804658238,2.536446329766724,3.3235850968475,4.127677086810312,-2.6080103732158784,-2.0020714550251677
442,1,-0.14839112123977757,-2.8058252845127685,-1.4338533574335353,0.08544671669966633,2.0297769646292183,0.9473664621165989,0.8975583458533055,0.7008425891831175,2.114326165482827,-1.2736461927957432,-0.4257731408862915,0.7139581774433643,1.2712139521953765,1.5633708936211896,-0.7647783689092618,0.5424637225265958,-1.4611426876727813,-0.6086648649848011,2.294086634901609,2.075833923726161,-1.7215492072073002,-0.33479556477982375,-1.4611426876727813,-3.415922201439002,3.961362321861993
443,0,0.23846736717294928,-1.6328518293855845,-0.2574834193216917,6.610713600707231,2.9300565894173,1.5023091866678728,-1.1663626372335987,-3.663499754225117,-1.452458980428048,0.17405931521142112,0.5553861256026208,1.7767047890409706,0.40284731837844,-1.4276089871312148,0.16554590848640652,-2.8748547667773394,-3.227132247430706,-1.760511792587725,-3.145736230310807,0.5003254265897366,-0.44255784965605116,0.8229701924508467,-3.227132247430706,2.699673253023907,2.2186937337970254
444,1,0.033530816718521025,2.6467034463786123,-0.0037936556887327028,0.9304862573134223,-0.19425784934283183,0.5292016991881735,0.40571353713334224,0.12847040579663596,0.021765835187082333,-0.8039992317534562,-1.3109204651525292,-0.8973280704856222,-0.4793664491722003,-2.288376220851776,-0.3950655715982774,-1.1944339491763882,-2.912893330100606,3.5761965735736294,-1.588808660978656,0.8720688345039144,0.22808190704326395,1.3695673988083579,-2.912893330100606,-4.553465237674427,-3.2449339415104568
445,2,0.2174987930379196,-2.9424283563001903,-0.8166062675751588,1.2208296835806722,5.815734779734447,0.5053564500139167,0.7694810189720207,1.2785871486550624,-0.4397746706163189,-0.6880554398699152,0.46888308118615274,-2.732685941324379,1.5845130129782494,1.0064663859110532,2.3963201176342888,-0.43466858109004114,-1.5920608655789077,1.1604848034323005,-0.7153600629482347,-0.4113840497106499,-3.302421349141886,1.4662511699176402,-1.5920608655789077,-0.26466114760460036,-0.39321703476431835
446,0,0.7974284885164681,-1.1533099321040587,-0.6054795706040864,-0.24950953298463938,-3.2561798833896227,-0.5154853085183497,-1.1725897291343226,-1.9787441396713068,4.377095378012347,-0.5841129880469459,1.1456773435320247,3.38388363451261,-2.4706649804414402,1.4410815196129554,-2.6299650472428784,-1.668455716233992,5.241445415403494,-0.8770257659788642,1.0523869504659702,-0.5930497990108655,-1.2222829057661166,-1.0884474045787402,5.241445415403494,-4.1113088997249125,4.353160979051127
447,2,-1.612588440716592,1.6392471520949645,-0.7803595131944526,-3.1139349234716542,-2.1464092768809366,0.09764891377531977,0.21966661959759967,1.583784957057877,-1.9931921192873276,-0.5299097586026758,0.6728564256520402,0.9424087358576613,-2.631629012006572,1.9226339853347203,-0.1385693004769609,0.4981874370475736,1.0872861549648987,1.0121567900893418,-1.3239423502746526,-0.46588857695625674,-3.3951783399661934,-6.104707748988326,1.0872861549648987,-0.5562302614313069,2.313108549117795
448,0,1.0272225458282482,-0.5432011205950456,0.48950150559005134,-0.47041527890348467,-3.0980854052488964,-0.34899083971906864,0.7601034733292238,-0.4506298993181934,0.7969746842531048,-0.7397369083208363,0.8169093469750285,1.0296092746673933,0.5972483551070005,3.4717431853031493,-3.4433111593702086,-0.3505595098791874,2.772297671430884,-2.099710699830132,1.220277846775063,-2.03202078406614,-1.9064872899033456,-0.3139816395105933,2.772297671430884,-4.426091739776791,2.542744835693476
449,0,1.2544835974167166,-5.892865838731439,0.1536206488237446,2.0704301705609067,5.1906477350176425,-0.6179066270668135,-1.0054508517767051,-1.130168295272942,1.0906281719654818,-0.038030454650771955,-1.5631905909666937,1.447616782108025,-0.47959032677653024,0.07998644240187106,-1.6231031965857612,-0.8152892965196604,-3.4025336192620417,2.957513512983526,1.0302086843398153,4.843958454900223,-2.691189652928303,1.9572243614209515,-3.4025336192620417,-1.251874597018753,-7.2723900441997795
450,1,0.14540269838065323,-0.677219450374886,0.9875978469572935,-1.7308917749898374,2.122827894647259,1.005477761120292,2.0830494356981513,0.3682481899940274,2.1191171166704077,-0.6459603574666548,0.40352664355537715,2.6736109583222754,-1.002693487176857,1.4661169316607383,0.6126585174012676,1.7284687068948337,-0.057147244006647696,-0.735969815162393,1.6732047759423232,4.240947305408977,-1.8003062059504913,-1.3531347309477195,-0.057147244006647696,-0.813120513829931,-0.048444548471380106
451,0,-0.04805437948189484,2.4791119300171047,-0.3580558569999358,-1.2888795825426724,-3.0544917382708294,1.025409710856171,-0.9092020170274394,-1.918445210972917,1.4127761338778144,0.574192676259234,1.6153998492430992,0.8847420204943165,-0.8790241262635705,-4.352193727474132,-2.9408511108990334,2.41168286517385,0.9755849994527693,2.0059052740827905,-3.000705128092444,2.893646672758224,0.31792485133608317,-3.377262813856512,0.9755849994527693,-1.067944273109019,1.7787089561623164
452,0,0.6455979411106115,-3.075924969873088,0.7463209776483374,3.229292227406548,2.999902715485819,0.38138678961421935,1.5715388070466187,-0.7922092228516731,1.003392851707721,0.9786936729895087,0.10211410127088365,1.4369724800430583,1.2951937259224238,3.240411267536824,1.9810987776432833,-3.77247795307865,-3.5189195901788723,0.6483239036757618,0.714820861941854,0.3346218671048081,0.07822535895610486,0.24465038924096896,-3.5189195901788723,1.8236539001622374,1.3121024100855663
453,1,-0.644025138895028,1.3034522752830033,0.283351523517979,-2.721039621700075,0.3727016079725535,-0.3528757746442006,-0.6399517032223736,-0.022860069193378102,-3.2753739512041857,0.9793641294772123,-0.12738345670812315,1.3108162598024786,2.0976699058009016,-1.781816370116351,-1.8182493988808461,-2.170997957456594,2.9810835376105964,-2.7967840067230867,-2.6983566010512283,0.807728252359481,0.9177649627559148,-1.904661702705011,2.9810835376105964,1.0914531672052343,-3.014854562397053
454,0,0.764833807593959,5.183220400599069,-1.8151148003394855,2.1405335687443943,3.0201718431321942,0.0016399170416430825,-1.076132071103545,3.1073593761536964,0.1921292243014077,-0.710031156070532,0.8651223982553369,2.927220969208309,1.7163211337679933,-1.1594168132683118,-3.5019791510330367,-1.4206493390774648,-1.0770917723874018,-0.6827926146991837,-4.1163597635424996,0.8923930965098165,-3.0313404826050765,4.1912666632127955,-1.0770917723874018,0.5658617224050659,3.846146737381576
455,1,0.34224297422600874,0.7590688783193207,0.6107262406555042,4.381064061319332,-0.39103240217274127,0.7075301960976267,-0.0067163128954475515,-1.1448236176576616,-0.7841599414384596,1.0626039364258293,1.1604605607774998,0.43976195734547663,0.3840956164299668,-0.5475589214528659,-0.608545595721718,-0.2762704362333127,-1.7111616324591394,2.6322580267331452,1.6866823757147804,-0.6107774857816805,0.5732251471439633,-6.007171928474613,-1.7111616324591394,-2.889416752360879,-2.4085011481927494
456,2,-0.18362659066266948,0.3180507124472387,1.1397012225698737,-2.860954802633707,0.9314235014554108,-0.10165226636470592,-0.3372083910853749,-2.839255216225682,1.5851878009321054,-0.40520681283801774,0.5990570263265413,-1.799115493652631,1.1327898734773634,-3.565212880303839,-0.5082095083026524,1.5534016485417983,3.4333924065397747,0.06745739258775466,-2.0885070382928355,0.06588775676140482,1.3958978419350903,-2.0220234952386993,3.4333924065397747,1.789336313719618,0.8349545401762374
457,2,1.0596991344875017,-0.1952119301822318,-2.6646809555464475,-3.537800612333806,-6.0102257761348765,0.5918195551742905,-0.4485972650173998,5.294012717759585,1.7168592523913895,0.04614599796102482,-0.538492825367852,0.26994984422548396,-0.5429283224058992,1.8258067791337664,-2.254801577662066,2.9586655639261656,-5.121960147790626,4.142869241257033,0.7886233439375858,-0.09176804364200716,0.5829970831687766,-0.06954021293438037,-5.121960147790626,3.9378301035831633,4.8242553095152445
458,1,0.23791581821610863,6.279207835460929,-0.38104797210090813,-4.6930495482073,-5.783606506851387,1.7185918953436512,-0.4390931135615672,0.7481686388727339,0.16731290063146723,2.0105631315188663,-1.290080993115596,3.9659549088534343,0.13186746006121475,2.347821992158102,-2.8810344558985963,1.3554736863160235,-2.6531455658566037,5.4822285125301375,-0.7670129769520094,-0.3852351253397571,0.14665951686745196,-4.291326567649297,-2.6531455658566037,3.2973790529064817,0.5971649666355825
459,2,-0.9669788050704612,1.5839575392050866,-0.027850137569647493,-0.9346417190513138,0.7875698430872349,-0.8047697084414679,-0.28245497049484547,3.003149127674473,-3.6930647432055825,-0.27285230369470503,-0.038245969985675504,1.4657854431431399,-0.29091166928980894,2.596383699789752,1.1541491765480856,1.184601434291432,0.6689668198365384,2.190910439019449,-0.523265712671047,1.063280798274294,-3.426476697588676,-1.755545758393346,0.6689668198365384,2.829898717731236,-0.5879743023079055
460,2,1.1163566021267008,6.154415338593942,1.9500817710211384,1.0142247787142487,-1.103407219016725,1.0825116534051287,0.5851676253101655,-0.979802128154511,0.8444629341891509,-0.3154954797805808,1.7282367033160446,1.9256457272368057,-0.04058842274641811,-4.086115760169525,1.5081278142236725,-3.0864836348439133,-2.8506214144916004,-1.4775677693489406,-0.6772183984879013,-0.9454432910305349,-1.6707907298770137,1.8414373093970382,-2.8506214144916004,-1.0946757864434706,4.045264345071549
461,2,-0.8408879225727801,2.925780557856689,-0.7852263106697586,-6.231129035813931,3.776784421359321,0.027561451636403556,-0.9361285889158041,-3.43459386677743,1.0727455260968919,0.5891589387005195,0.5687223139584381,0.322529843953015,-0.3293855683420104,-1.601803425807049,5.478798469712883,1.0212439061830583,4.9981844159176685,0.17075047911408828,-2.363383376421784,3.422450821364351,-1.992499376261661,5.412745832055879,4.9981844159176685,0.9247582794548638,0.19783092195998989
462,2,0.6244549993252547,1.9243986504610833,0.14299699900363277,-5.202061629530703,0.02915146246965819,0.6789241158903355,0.3888092673495327,1.676763418372747,-1.7471807993499446,-1.87894882028918,-0.20953827554222346,2.617121377575109,-0.8542157141236769,-1.20806474860589,2.607484066962706,2.311293128210376,2.677247621562215,0.6835743514627258,-1.7750753083484763,1.1072039475156508,-1.6044635658008417,-2.8709071888802233,2.677247621562215,1.0930836062831113,0.3052108783506513
463,0,-0.7606612224529805,-3.5763854734445983,-0.5250521019487862,1.4761361497845766,-0.7609582806520802,1.9084518282923921,0.16993127888308118,-1.6812004699256695,-1.10453893924796,-0.6063763870857573,-2.328089453231445,-0.7782415145882501,1.6910709046415444,0.697446540059263,-0.2739130557219436,2.0702364943122773,3.536674859267671,0.6579014296535212,-0.5088698431196178,0.7510253910756378,3.194505661768312,2.3842249716259984,3.536674859267671,-3.3956523134737835,-0.17294420359877358
464,2,2.1552781607474882,1.595194890827286,-0.07881243072647032,-5.549245594293538,-0.9176401486957447,-0.49410026511129346,1.0584526479273726,0.950444185179873,-5.570357313133572,1.6085752705206884,-1.640365396689826,-0.7779923293787872,-0.8786178134366717,-1.119724790743976,2.1904402994133307,1.3311117555399972,-1.5544091737866086,-2.0231621933532136,-2.242393407438699,3.6401053354510386,2.646804824214819,-1.40791880247816,-1.5544091737866086,-1.004113104866992,0.8500229632187923
465,0,-0.8884734969659747,0.703826591641494,0.05936825769936994,-0.924225648375178,0.09328902388542595,2.6476319892277775,-0.985661448125083,3.000252709947194,-1.9707335410730744,0.09091063022841257,-0.6149625298339584,0.4433188255944517,-0.7756647216218632,-2.782105344974144,-1.1028718455323092,-1.372591436612904,1.5552638952207167,3.017347825846439,0.3336219555886416,-1.7211701301641456,-0.8502978520137098,0.026178799083301257,1.5552638952207167,-1.0256701482066688,3.791378563809276
466,0,1.9948664790040829,-2.9294720842337836,0.6677684862684744,-1.6080685244308852,-2.0003601084054714,1.0915701076644524,1.6095912384659823,-1.69840465449576,-3.2239755739062583,0.05572936305454951,-1.262038729409433,-3.263158536269769,1.2127926550896193,2.191781087719656,-1.8611647568312788,1.4340600802929409,1.4273098834457045,-4.945742857416228,0.9477247011847488,-1.1150792339889533,0.7415098566803288,-3.076241136797402,1.4273098834457045,2.3276579695043216,-3.4477050717755136
467,2,0.1433583408564164,-5.048951036228204,1.477906222712715,3.7759289103415905,-2.1004702049774067,-0.914311102445183,-0.9395871205485445,-0.8319047479630557,1.1702603446792352,-0.3944904663217512,1.0561004281973658,-3.7741950716915262,1.0913189719766576,0.6434657440497759,-0.458174659469753,-2.3943327533342873,6.372382864650967,2.525483984447339,-2.1501456284197396,2.542188587235652,-1.891689494817791,-9.761597405458089,6.372382864650967,1.3478624144193065,3.551667688882127
468,2,0.28727243298443983,0.6165787001925406,-0.25690446931853395,-3.028323615508596,-2.541212061069078,0.6288379712501395,2.801660189054944,-2.3431619345270183,1.71151977155542,-0.10426299856984109,1.6624618044435617,-0.8530307551243946,1.2712223195124643,-2.134129869876711,2.6159766801585156,-0.3521186210778965,-1.7269089140275686,4.665120337856269,1.5459574974528563,-3.8353044264217986,1.6560951866542815,-1.5970942021253647,-1.7269089140275686,3.9226519962132977,-0.3607025416228403
469,2,0.619505148211529,4.153069527619662,-1.6056079509982515,-0.23130315830873924,1.0401179782194707,-0.7791646696595995,0.25380880412783857,-1.7016204611442167,-3.2476618724498754,-1.2025853113829315,0.2770373950218589,0.8195089639833416,1.0022492099899238,-0.8954995089672247,2.6258465843689405,1.4270370369432384,0.9035196194154578,-1.1173648898646802,-3.5834609636729353,1.4691113888078977,0.770190197428395,-2.0103172303627925,0.9035196194154578,2.0830766467080433,-2.062350441109557
470,0,1.264902885572443,4.6950521033563515,0.015062961770115568,2.133147384415654,1.4931543275420052,0.7870435520444676,0.7245266131795767,-1.6908946023616953,3.206765403315849,-0.5957621640266122,0.8732000105904117,-1.0794610352216738,0.4530489263196835,0.5545198167411024,0.9628400892067318,4.948577813931502,-1.9282419099072716,2.264512313542092,-2.506656712962425,0.36060000021514116,0.8659236128933773,-0.7435949953681652,-1.9282419099072716,-1.7291974973933986,4.486521124148457
471,2,0.8102550397208442,2.364441134590306,-0.12050511422501761,-0.2988379154534623,-4.445821722758889,0.17443152316863547,-0.5203259053465122,2.2159860269439355,0.5302790588225891,0.09566930649194534,-0.29863075672270356,-1.3636063953131297,-0.7079365510587233,2.3135630186911524,-1.4473660620185431,0.9531011685551983,-0.37560196062459394,0.8338503932790524,-0.5355998818142549,-3.359983456053911,3.650007790665593,-1.383528407178302,-0.37560196062459394,2.461356404807245,-1.4445525836972029
472,2,1.511456560829838,1.116411434022568,0.4412190853254111,-3.1227615901066077,0.5855686690485747,1.3257024897607022,0.24124136623312673,1.6474454854606164,-2.6364163490825265,2.2420829357773133,1.2797969684473325,4.107758453231687,-0.7394665641862932,-6.849722757920735,4.865116247732921,3.616320413313371,-0.5564452302399375,-5.168496498394518,-4.896228219615899,1.7799876262459327,1.3403822207863332,0.2721007150847753,-0.5564452302399375,2.8208246439901856,1.8885834798714862
473,1,-0.40352772373170176,9.133907641305173,0.2268670285283993,3.994521897030772,-4.655328840847782,-0.16974418215049034,-0.5051277772646892,-0.055949522126194834,-1.7906036343145781,-0.08822891521287343,1.1075674055891889,-7.79978801633074,0.8881976503650126,-5.240425617867494,-1.310685444475899,-0.016915726258867364,-1.7062502916211841,5.472555284336516,-7.543769292280825,-1.7377794287700934,1.9431501085753804,2.6625004214105634,-1.7062502916211841,-2.613085184542247,-0.7889174314359318
474,0,-0.0036246675136289846,-1.4944797699390144,1.4578393307933615,2.6035685428960753,0.002907801876001065,-0.37849916047403065,0.2724415084663655,-2.6911560075912253,3.678475040086876,-1.2141937054862149,-1.138501686202354,1.192661275564414,-1.465431379225991,-1.2317041234444948,3.259359499622357,1.1032058155978999,0.20348194351563134,1.3788065851929563,0.7212457958544803,0.7166212398224646,-0.10567787284027083,1.7509534827568065,0.20348194351563134,-0.060426505085119236,-1.6105554448458954
475,0,2.536743028312783,-1.7075193344071766,-0.850876181637494,1.183509514529256,1.3998772664571768,0.03198346203058135,-1.164146229757782,-2.5979278662297935,2.88253929849555,0.7923109378594049,1.6812163844627528,-1.8841429977057111,0.11078202211449206,1.615524862118812,-0.07500819868021466,0.10411025742433502,-5.548299374181915,0.6786217709796213,-0.9482165483088111,5.458715967243953,0.23448635744208293,0.22278475919822163,-5.548299374181915,0.6020092456897314,-0.8368549039044643
476,0,1.3060597942294663,2.3051105557762317,-0.42383951500900385,2.4572629113235815,2.5199776150870883,-0.2175072362289779,-0.21146096216699825,4.839098446205279,-0.10551379939738278,-0.6852546683424977,1.4927357704217836,-2.8854100027746887,-1.0249770093711634,-3.9462640374791484,-4.2037385152762035,4.002701749979703,-2.5588600063473934,0.11756916256817099,2.0970359266787435,2.0996388685953966,-0.97300898298011,2.4670051140814047,-2.5588600063473934,1.947336298252418,2.3059812355721836
477,0,0.25671376989738703,-1.9795366135324,1.2390800267799886,3.79980004754978,-2.347482699341344,0.13875174040589178,-1.5189902619105493,-2.127947137447108,2.5024898830261426,-1.546751692250416,1.1290784732181054,0.5281571106444144,-1.2150011562410956,0.6088636840534093,-1.305018955488846,-2.060456201180766,4.203965812876445,0.15545917743959828,2.5539560985808234,3.0422586938129528,0.040558512573826616,-0.2242428745963095,4.203965812876445,-0.4022532250886164,-1.0209496516295464
478,1,-0.3516390281226558,7.16030856473639,-0.28366640913712005,0.20863453714184757,0.18498802117478755,-1.5822689129568497,-0.14509657363692893,0.1947755196760186,3.7259356458043915,-0.5842325172400162,-0.4183904294292964,-1.4459849193793812,0.07117968266036269,-2.1496358598862253,1.5814810372994685,4.189258858532515,0.14322846062316721,-2.330631984073366,-3.6812919250636686,4.749844434652844,-3.0458202138101584,-0.7415920699235973,0.14322846062316721,-1.5053355886685433,-2.3625155593566713
479,0,-1.4122651002221671,-3.169302472436997,0.18722347059044459,3.2061197597544195,3.5306455152330964,0.1429913575776955,2.178084309074953,-0.5792488686165327,2.7391393428003723,0.9028131364553531,0.878010461697361,2.0296421604236734,0.9489146704394258,-0.07259409714554607,-0.14894774815636,-1.2178143951928748,-1.6373502374488185,5.184694286096111,5.358418239588817,4.610555731388424,0.2500815829456412,0.35305388729515397,-1.6373502374488185,0.7272849046198949,-4.006042445370918
480,1,-0.04448176117583441,1.430533451706003,-0.4007125845598456,-1.897780319326015,-1.096015403874014,0.3338697645688057,-0.8561766079826282,-0.17776664181394927,-3.1916394550783354,0.11695838104044173,0.5476260148884123,0.4123342793627892,-0.030641500567089086,2.926109346708051,-2.912951641528833,-0.7745252314627448,3.7124514880179365,-1.4824001203137707,-1.1383891532011907,2.1197245831510485,-0.6970877929339102,-0.9336577132685656,3.7124514880179365,0.10758532231396015,-0.33894488286793145
481,1,0.3629824419625973,3.0185565938088503,-0.4376722295350872,-3.6289452022461894,0.03128924732465713,0.666842725594862,-1.5386139192061337,1.0423275398687262,-2.8377768364731093,0.15948240661106458,-0.7549632450778743,-0.3554737798833282,-1.2394071982226074,2.3587748975550116,-0.7100450873237756,7.788832334085577,0.5100824414852405,-0.8299961033602131,1.4716081554062668,-1.1113565092431683,1.6651845890865453,-4.268222611288854,0.5100824414852405,4.925484808680455,-0.8353076612254399
482,0,0.24713548591566653,-2.7657007636923665,-1.0240722800369044,-1.6995890743399737,4.847926602488519,0.5432206728335022,0.8583357187565035,-2.5232213657544347,1.3623822229216112,-1.009750515211639,0.09950228128808203,2.3158983945106497,0.31483692356969795,-2.670891009268521,2.548347833123361,-1.5643897023457247,-2.018684680481058,-1.1731440049192776,0.7144031944043318,4.957294784532396,-4.530527483480503,-2.4142832754679513,-2.018684680481058,-0.7513447942255134,-6.173651892260345
483,0,-0.9873778667175411,0.7261983459570357,-0.1413094028639143,-2.065816074597935,-4.136050225401496,0.2639206392389433,-0.7489226499048394,3.089717780661876,3.1825257903641417,0.15249406276022198,-0.49162141678784554,0.5349605856914287,0.42026400381524287,1.3524503114025053,0.1884934661866461,-4.7680092764721005,1.3503983996461004,-0.8495317462080088,1.6246234819043024,3.8973600553333565,-1.8305943499967978,-0.17684329708963772,1.3503983996461004,1.873347838237533,0.7941866099985836
484,2,-1.5443084028312908,3.428526255665586,-0.5512785494255965,-7.1249044301619575,4.296668906193883,-0.6984719750575107,2.0149427771304564,-0.18258998724481798,-1.8907189060807617,1.042784563801125,1.1344930041379928,3.5047348299904484,1.634956221185581,0.39216488108997505,4.372590199259619,-0.5114921236184852,-4.957284815581303,0.9261825218002263,-3.7436095181518145,-2.9174174507767057,-1.541785111438327,3.0559716622247883,-4.957284815581303,-2.3608854308021585,-0.3789407561348431
485,1,-1.1423850944327258,1.780342551381414,-0.22461078898174083,1.6231460143127867,0.7366078649017179,1.4625027534021304,-0.8752251395038948,-0.6257594683607758,0.5098219310059983,1.3585766981888974,-0.04602575726969946,-3.79777696840502,0.052078558638549766,-2.4363174166951604,-1.021076222233519,-4.528522938034438,-3.2822783018540522,4.342907912370567,0.6978128990793707,0.21814063528084562,0.19381722239259006,1.694364832111019,-3.2822783018540522,-4.827609876573735,0.5740255794103392
486,1,1.1449483325880954,2.8178650151328113,-0.14950938222595803,-1.3133195103243294,-3.58939362122091,0.21537634079227386,0.07756625501238212,-4.704776111367444,-0.4696309064560943,-1.367639158513456,-2.068243071892405,4.126846265780259,0.5433623253161878,2.3824217232749256,-1.7781914853958307,-3.496712974362756,1.3593560925615578,0.036869716874013664,-2.8730793500724583,1.940965422144568,3.557912123252309,-0.8207396925477654,1.3593560925615578,2.148465282981919,-4.513464999538547
487,1,1.2485596431490549,-4.103600074146563,-0.9332695817251832,2.19121571497613,4.046186017688568,-0.9795918193755325,0.8074001653118931,0.19500464784875407,0.6387852829200359,-0.5976724632733882,-0.831825015077435,5.197846267959591,-0.3043394441502648,-1.138682407138771,-2.9612743825661583,1.941617250887244,-0.9788174658781111,-0.5334288357431024,1.6466075736114796,3.0670140921745506,-2.6600876064839234,-1.1542845848019316,-0.9788174658781111,-0.7888743263900266,-2.5270643079782706
488,2,1.2099842020585523,-2.40421980595081,-0.6999340003391517,0.5893100212899703,-1.1314078740689721,-1.4718508826152532,1.0565282026260416,-2.153234601184567,3.2558264865503017,-0.01150885521885095,1.8515138752197815,-2.1505551428336287,0.4311637667510674,0.3892085740611134,1.0488937326692302,1.615826662155941,4.8798996386222955,3.4448607946029095,-1.3767232344400808,2.855836559082069,-3.7345740000778993,-6.4652870162028,4.8798996386222955,1.1679629528305817,1.3976710026645098
489,0,-0.015923264739472046,1.7975592455168532,0.6112393897550888,0.11717747781244717,-1.7206658063605582,0.906746363420141,-1.670219603368908,3.973296637506093,0.2624470168872398,0.21204663105657098,0.4392914565906252,-2.001703860143399,0.036739089008859416,0.7205682369163543,-1.536687550622783,-0.9712475679133622,0.9875823286222777,1.7947966483396964,-4.4534366612680705,1.696482330268162,1.706489417605034,0.9432483372735297,0.9875823286222777,0.870594711290923,1.2428173524481796
490,2,0.5477893355742577,3.5844344124627048,-0.07045275526930578,-4.14540753898346,0.5729108360165257,-0.49840954250046976,0.7149837040802942,-7.337795147335221,2.1892718724734643,-1.0278242959384885,-0.035688345710174096,0.6626901348720206,0.5199021265198227,-1.8407970034658727,0.5973847652665246,0.43638624288492556,2.452084402572571,-1.7946678151255986,0.8328171487275561,-1.0660117582110762,-2.232286054923883,-3.6723391640813703,2.452084402572571,-2.3923612919230197,-1.190998736159215
